
Settings:
RANK=1
ADDR=10.42.95.140
N_NODES=2
DATA_PATH=/datasets-alt/mat_llama/may11_processed_data/train_llama3_text_document
CHECKPOINT_PATH=//datasets-alt/mat_llama/megatron_llama/pretrain_ckpt_june18/mat_llama_june18/iter_0004000/
MODEL=llama3
TP=1
PP=4
MICRO_BATCH=2
GLOBAL_BATCH=1024
EVAL_ITERS=217

Checkpoint not found to provide arguments, using provided arguments.
Checkpoint not found to provide arguments, using provided arguments.
Checkpoint not found to provide arguments, using provided arguments.
Checkpoint not found to provide arguments, using provided arguments.
Checkpoint not found to provide arguments, using provided arguments.
Checkpoint not found to provide arguments, using provided arguments.
Checkpoint not found to provide arguments, using provided arguments.
Checkpoint not found to provide arguments, using provided arguments.

Settings:
RANK=1
ADDR=10.42.95.140
N_NODES=2
DATA_PATH=/datasets-alt/mat_llama/may11_processed_data/train_llama3_text_document
CHECKPOINT_PATH=/datasets-alt/mat_llama/may11_ckpt_8b/
MODEL=llama3
TP=1
PP=4
MICRO_BATCH=2
GLOBAL_BATCH=1024
EVAL_ITERS=217

 > number of parameters on (tensor, pipeline) model parallel rank (0, 3): 2270236672
 > number of parameters on (tensor, pipeline) model parallel rank (0, 2): 1744896000
(min, max) time across ranks (ms):
    load-checkpoint ................................: (36958.68, 36959.08)
(min, max) time across ranks (ms):
    model-and-optimizer-setup ......................: (38044.19, 38057.54)
    train/valid/test-data-iterators-setup ..........: (11794.75, 11889.24)
 iteration        1/   12944 | consumed samples:         1024 | elapsed time per iteration (ms): 59275.9 | rate (tokens/sec): 35379.51 | learning rate: 3.500E-08 | global batch size:  1024 | lm loss: 1.764125E+00 | loss scale: 1.0 | grad norm: 0.717 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2459/   12944 | consumed samples:      2518016 | elapsed time per iteration (ms): 53521.7 | rate (tokens/sec): 39183.18 | learning rate: 6.973E-05 | global batch size:  1024 | lm loss: 1.699129E+00 | loss scale: 1.0 | grad norm: 0.602 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2460/   12944 | consumed samples:      2519040 | elapsed time per iteration (ms): 54689.0 | rate (tokens/sec): 38346.84 | learning rate: 6.973E-05 | global batch size:  1024 | lm loss: 1.700468E+00 | loss scale: 1.0 | grad norm: 0.682 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2461/   12944 | consumed samples:      2520064 | elapsed time per iteration (ms): 54372.1 | rate (tokens/sec): 38570.39 | learning rate: 6.972E-05 | global batch size:  1024 | lm loss: 1.688930E+00 | loss scale: 1.0 | grad norm: 0.881 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2462/   12944 | consumed samples:      2521088 | elapsed time per iteration (ms): 53753.2 | rate (tokens/sec): 39014.44 | learning rate: 6.972E-05 | global batch size:  1024 | lm loss: 1.694636E+00 | loss scale: 1.0 | grad norm: 1.082 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2463/   12944 | consumed samples:      2522112 | elapsed time per iteration (ms): 53428.7 | rate (tokens/sec): 39251.42 | learning rate: 6.972E-05 | global batch size:  1024 | lm loss: 1.687986E+00 | loss scale: 1.0 | grad norm: 0.838 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2464/   12944 | consumed samples:      2523136 | elapsed time per iteration (ms): 55605.6 | rate (tokens/sec): 37714.79 | learning rate: 6.972E-05 | global batch size:  1024 | lm loss: 1.698133E+00 | loss scale: 1.0 | grad norm: 0.550 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2465/   12944 | consumed samples:      2524160 | elapsed time per iteration (ms): 54630.6 | rate (tokens/sec): 38387.87 | learning rate: 6.972E-05 | global batch size:  1024 | lm loss: 1.696673E+00 | loss scale: 1.0 | grad norm: 0.437 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2466/   12944 | consumed samples:      2525184 | elapsed time per iteration (ms): 56056.3 | rate (tokens/sec): 37411.50 | learning rate: 6.972E-05 | global batch size:  1024 | lm loss: 1.669852E+00 | loss scale: 1.0 | grad norm: 0.620 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2467/   12944 | consumed samples:      2526208 | elapsed time per iteration (ms): 55073.2 | rate (tokens/sec): 38079.38 | learning rate: 6.972E-05 | global batch size:  1024 | lm loss: 1.681206E+00 | loss scale: 1.0 | grad norm: 0.705 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2468/   12944 | consumed samples:      2527232 | elapsed time per iteration (ms): 54471.4 | rate (tokens/sec): 38500.04 | learning rate: 6.972E-05 | global batch size:  1024 | lm loss: 1.690194E+00 | loss scale: 1.0 | grad norm: 0.594 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2469/   12944 | consumed samples:      2528256 | elapsed time per iteration (ms): 53498.4 | rate (tokens/sec): 39200.31 | learning rate: 6.971E-05 | global batch size:  1024 | lm loss: 1.700991E+00 | loss scale: 1.0 | grad norm: 0.463 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2470/   12944 | consumed samples:      2529280 | elapsed time per iteration (ms): 52980.6 | rate (tokens/sec): 39583.42 | learning rate: 6.971E-05 | global batch size:  1024 | lm loss: 1.685840E+00 | loss scale: 1.0 | grad norm: 0.415 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2471/   12944 | consumed samples:      2530304 | elapsed time per iteration (ms): 52950.4 | rate (tokens/sec): 39605.99 | learning rate: 6.971E-05 | global batch size:  1024 | lm loss: 1.680879E+00 | loss scale: 1.0 | grad norm: 0.505 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2472/   12944 | consumed samples:      2531328 | elapsed time per iteration (ms): 53831.5 | rate (tokens/sec): 38957.69 | learning rate: 6.971E-05 | global batch size:  1024 | lm loss: 1.708389E+00 | loss scale: 1.0 | grad norm: 0.579 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2473/   12944 | consumed samples:      2532352 | elapsed time per iteration (ms): 54527.1 | rate (tokens/sec): 38460.74 | learning rate: 6.971E-05 | global batch size:  1024 | lm loss: 1.699920E+00 | loss scale: 1.0 | grad norm: 0.668 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2474/   12944 | consumed samples:      2533376 | elapsed time per iteration (ms): 54509.7 | rate (tokens/sec): 38473.01 | learning rate: 6.971E-05 | global batch size:  1024 | lm loss: 1.695560E+00 | loss scale: 1.0 | grad norm: 0.629 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2475/   12944 | consumed samples:      2534400 | elapsed time per iteration (ms): 54011.3 | rate (tokens/sec): 38828.06 | learning rate: 6.971E-05 | global batch size:  1024 | lm loss: 1.668797E+00 | loss scale: 1.0 | grad norm: 0.542 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2476/   12944 | consumed samples:      2535424 | elapsed time per iteration (ms): 54588.1 | rate (tokens/sec): 38417.75 | learning rate: 6.971E-05 | global batch size:  1024 | lm loss: 1.678366E+00 | loss scale: 1.0 | grad norm: 0.383 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2477/   12944 | consumed samples:      2536448 | elapsed time per iteration (ms): 54468.5 | rate (tokens/sec): 38502.14 | learning rate: 6.971E-05 | global batch size:  1024 | lm loss: 1.701530E+00 | loss scale: 1.0 | grad norm: 0.434 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2478/   12944 | consumed samples:      2537472 | elapsed time per iteration (ms): 60890.9 | rate (tokens/sec): 34441.16 | learning rate: 6.970E-05 | global batch size:  1024 | lm loss: 1.692323E+00 | loss scale: 1.0 | grad norm: 0.471 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2479/   12944 | consumed samples:      2538496 | elapsed time per iteration (ms): 54949.4 | rate (tokens/sec): 38165.17 | learning rate: 6.970E-05 | global batch size:  1024 | lm loss: 1.712650E+00 | loss scale: 1.0 | grad norm: 0.552 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2480/   12944 | consumed samples:      2539520 | elapsed time per iteration (ms): 54047.2 | rate (tokens/sec): 38802.20 | learning rate: 6.970E-05 | global batch size:  1024 | lm loss: 1.690037E+00 | loss scale: 1.0 | grad norm: 0.683 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2481/   12944 | consumed samples:      2540544 | elapsed time per iteration (ms): 53646.4 | rate (tokens/sec): 39092.14 | learning rate: 6.970E-05 | global batch size:  1024 | lm loss: 1.683759E+00 | loss scale: 1.0 | grad norm: 0.809 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2482/   12944 | consumed samples:      2541568 | elapsed time per iteration (ms): 53907.2 | rate (tokens/sec): 38903.01 | learning rate: 6.970E-05 | global batch size:  1024 | lm loss: 1.680889E+00 | loss scale: 1.0 | grad norm: 0.811 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2483/   12944 | consumed samples:      2542592 | elapsed time per iteration (ms): 54850.4 | rate (tokens/sec): 38234.07 | learning rate: 6.970E-05 | global batch size:  1024 | lm loss: 1.720245E+00 | loss scale: 1.0 | grad norm: 0.651 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2484/   12944 | consumed samples:      2543616 | elapsed time per iteration (ms): 53726.8 | rate (tokens/sec): 39033.66 | learning rate: 6.970E-05 | global batch size:  1024 | lm loss: 1.695606E+00 | loss scale: 1.0 | grad norm: 0.422 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2485/   12944 | consumed samples:      2544640 | elapsed time per iteration (ms): 53659.3 | rate (tokens/sec): 39082.70 | learning rate: 6.970E-05 | global batch size:  1024 | lm loss: 1.689128E+00 | loss scale: 1.0 | grad norm: 0.491 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2486/   12944 | consumed samples:      2545664 | elapsed time per iteration (ms): 53493.7 | rate (tokens/sec): 39203.72 | learning rate: 6.969E-05 | global batch size:  1024 | lm loss: 1.712037E+00 | loss scale: 1.0 | grad norm: 0.590 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2487/   12944 | consumed samples:      2546688 | elapsed time per iteration (ms): 53568.4 | rate (tokens/sec): 39149.07 | learning rate: 6.969E-05 | global batch size:  1024 | lm loss: 1.716787E+00 | loss scale: 1.0 | grad norm: 0.602 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2488/   12944 | consumed samples:      2547712 | elapsed time per iteration (ms): 54230.5 | rate (tokens/sec): 38671.06 | learning rate: 6.969E-05 | global batch size:  1024 | lm loss: 1.678845E+00 | loss scale: 1.0 | grad norm: 0.493 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2489/   12944 | consumed samples:      2548736 | elapsed time per iteration (ms): 54450.6 | rate (tokens/sec): 38514.78 | learning rate: 6.969E-05 | global batch size:  1024 | lm loss: 1.683397E+00 | loss scale: 1.0 | grad norm: 0.526 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2490/   12944 | consumed samples:      2549760 | elapsed time per iteration (ms): 54631.6 | rate (tokens/sec): 38387.15 | learning rate: 6.969E-05 | global batch size:  1024 | lm loss: 1.680982E+00 | loss scale: 1.0 | grad norm: 0.637 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2491/   12944 | consumed samples:      2550784 | elapsed time per iteration (ms): 54320.4 | rate (tokens/sec): 38607.08 | learning rate: 6.969E-05 | global batch size:  1024 | lm loss: 1.685022E+00 | loss scale: 1.0 | grad norm: 0.674 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2492/   12944 | consumed samples:      2551808 | elapsed time per iteration (ms): 53739.9 | rate (tokens/sec): 39024.11 | learning rate: 6.969E-05 | global batch size:  1024 | lm loss: 1.690000E+00 | loss scale: 1.0 | grad norm: 0.587 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2493/   12944 | consumed samples:      2552832 | elapsed time per iteration (ms): 54038.8 | rate (tokens/sec): 38808.26 | learning rate: 6.969E-05 | global batch size:  1024 | lm loss: 1.698602E+00 | loss scale: 1.0 | grad norm: 0.493 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2494/   12944 | consumed samples:      2553856 | elapsed time per iteration (ms): 54190.2 | rate (tokens/sec): 38699.81 | learning rate: 6.968E-05 | global batch size:  1024 | lm loss: 1.699278E+00 | loss scale: 1.0 | grad norm: 0.526 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2495/   12944 | consumed samples:      2554880 | elapsed time per iteration (ms): 53768.0 | rate (tokens/sec): 39003.74 | learning rate: 6.968E-05 | global batch size:  1024 | lm loss: 1.694488E+00 | loss scale: 1.0 | grad norm: 0.571 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2496/   12944 | consumed samples:      2555904 | elapsed time per iteration (ms): 54227.5 | rate (tokens/sec): 38673.21 | learning rate: 6.968E-05 | global batch size:  1024 | lm loss: 1.690049E+00 | loss scale: 1.0 | grad norm: 0.485 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2497/   12944 | consumed samples:      2556928 | elapsed time per iteration (ms): 55776.3 | rate (tokens/sec): 37599.37 | learning rate: 6.968E-05 | global batch size:  1024 | lm loss: 1.686033E+00 | loss scale: 1.0 | grad norm: 0.414 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2498/   12944 | consumed samples:      2557952 | elapsed time per iteration (ms): 53025.7 | rate (tokens/sec): 39549.71 | learning rate: 6.968E-05 | global batch size:  1024 | lm loss: 1.672367E+00 | loss scale: 1.0 | grad norm: 0.488 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2499/   12944 | consumed samples:      2558976 | elapsed time per iteration (ms): 53502.6 | rate (tokens/sec): 39197.22 | learning rate: 6.968E-05 | global batch size:  1024 | lm loss: 1.679158E+00 | loss scale: 1.0 | grad norm: 0.657 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2500/   12944 | consumed samples:      2560000 | elapsed time per iteration (ms): 53913.3 | rate (tokens/sec): 38898.58 | learning rate: 6.968E-05 | global batch size:  1024 | lm loss: 1.695421E+00 | loss scale: 1.0 | grad norm: 0.749 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2501/   12944 | consumed samples:      2561024 | elapsed time per iteration (ms): 55277.2 | rate (tokens/sec): 37938.81 | learning rate: 6.967E-05 | global batch size:  1024 | lm loss: 1.684496E+00 | loss scale: 1.0 | grad norm: 0.954 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2502/   12944 | consumed samples:      2562048 | elapsed time per iteration (ms): 53433.9 | rate (tokens/sec): 39247.61 | learning rate: 6.967E-05 | global batch size:  1024 | lm loss: 1.707149E+00 | loss scale: 1.0 | grad norm: 1.219 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2503/   12944 | consumed samples:      2563072 | elapsed time per iteration (ms): 53561.7 | rate (tokens/sec): 39153.97 | learning rate: 6.967E-05 | global batch size:  1024 | lm loss: 1.672186E+00 | loss scale: 1.0 | grad norm: 0.675 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2504/   12944 | consumed samples:      2564096 | elapsed time per iteration (ms): 55389.9 | rate (tokens/sec): 37861.62 | learning rate: 6.967E-05 | global batch size:  1024 | lm loss: 1.675656E+00 | loss scale: 1.0 | grad norm: 0.536 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2505/   12944 | consumed samples:      2565120 | elapsed time per iteration (ms): 53364.3 | rate (tokens/sec): 39298.76 | learning rate: 6.967E-05 | global batch size:  1024 | lm loss: 1.693020E+00 | loss scale: 1.0 | grad norm: 0.915 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2506/   12944 | consumed samples:      2566144 | elapsed time per iteration (ms): 53698.6 | rate (tokens/sec): 39054.13 | learning rate: 6.967E-05 | global batch size:  1024 | lm loss: 1.676058E+00 | loss scale: 1.0 | grad norm: 0.997 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2507/   12944 | consumed samples:      2567168 | elapsed time per iteration (ms): 54009.9 | rate (tokens/sec): 38829.06 | learning rate: 6.967E-05 | global batch size:  1024 | lm loss: 1.692238E+00 | loss scale: 1.0 | grad norm: 0.707 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2508/   12944 | consumed samples:      2568192 | elapsed time per iteration (ms): 53529.3 | rate (tokens/sec): 39177.63 | learning rate: 6.967E-05 | global batch size:  1024 | lm loss: 1.703651E+00 | loss scale: 1.0 | grad norm: 0.465 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2509/   12944 | consumed samples:      2569216 | elapsed time per iteration (ms): 54222.3 | rate (tokens/sec): 38676.92 | learning rate: 6.966E-05 | global batch size:  1024 | lm loss: 1.693096E+00 | loss scale: 1.0 | grad norm: 0.709 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2510/   12944 | consumed samples:      2570240 | elapsed time per iteration (ms): 54006.3 | rate (tokens/sec): 38831.65 | learning rate: 6.966E-05 | global batch size:  1024 | lm loss: 1.703720E+00 | loss scale: 1.0 | grad norm: 0.828 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2511/   12944 | consumed samples:      2571264 | elapsed time per iteration (ms): 53201.8 | rate (tokens/sec): 39418.82 | learning rate: 6.966E-05 | global batch size:  1024 | lm loss: 1.698151E+00 | loss scale: 1.0 | grad norm: 0.612 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2512/   12944 | consumed samples:      2572288 | elapsed time per iteration (ms): 54395.2 | rate (tokens/sec): 38554.00 | learning rate: 6.966E-05 | global batch size:  1024 | lm loss: 1.680118E+00 | loss scale: 1.0 | grad norm: 0.456 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2513/   12944 | consumed samples:      2573312 | elapsed time per iteration (ms): 55673.8 | rate (tokens/sec): 37668.54 | learning rate: 6.966E-05 | global batch size:  1024 | lm loss: 1.685584E+00 | loss scale: 1.0 | grad norm: 0.602 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2514/   12944 | consumed samples:      2574336 | elapsed time per iteration (ms): 56263.4 | rate (tokens/sec): 37273.82 | learning rate: 6.966E-05 | global batch size:  1024 | lm loss: 1.695387E+00 | loss scale: 1.0 | grad norm: 0.657 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2515/   12944 | consumed samples:      2575360 | elapsed time per iteration (ms): 56336.1 | rate (tokens/sec): 37225.71 | learning rate: 6.966E-05 | global batch size:  1024 | lm loss: 1.708014E+00 | loss scale: 1.0 | grad norm: 0.612 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2516/   12944 | consumed samples:      2576384 | elapsed time per iteration (ms): 55445.4 | rate (tokens/sec): 37823.76 | learning rate: 6.966E-05 | global batch size:  1024 | lm loss: 1.701505E+00 | loss scale: 1.0 | grad norm: 0.522 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2517/   12944 | consumed samples:      2577408 | elapsed time per iteration (ms): 55321.4 | rate (tokens/sec): 37908.50 | learning rate: 6.965E-05 | global batch size:  1024 | lm loss: 1.693162E+00 | loss scale: 1.0 | grad norm: 0.434 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2518/   12944 | consumed samples:      2578432 | elapsed time per iteration (ms): 55135.3 | rate (tokens/sec): 38036.44 | learning rate: 6.965E-05 | global batch size:  1024 | lm loss: 1.705838E+00 | loss scale: 1.0 | grad norm: 0.516 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2519/   12944 | consumed samples:      2579456 | elapsed time per iteration (ms): 54827.9 | rate (tokens/sec): 38249.69 | learning rate: 6.965E-05 | global batch size:  1024 | lm loss: 1.704072E+00 | loss scale: 1.0 | grad norm: 0.598 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2520/   12944 | consumed samples:      2580480 | elapsed time per iteration (ms): 55071.9 | rate (tokens/sec): 38080.26 | learning rate: 6.965E-05 | global batch size:  1024 | lm loss: 1.686444E+00 | loss scale: 1.0 | grad norm: 0.602 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2521/   12944 | consumed samples:      2581504 | elapsed time per iteration (ms): 54198.7 | rate (tokens/sec): 38693.79 | learning rate: 6.965E-05 | global batch size:  1024 | lm loss: 1.682087E+00 | loss scale: 1.0 | grad norm: 0.483 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2522/   12944 | consumed samples:      2582528 | elapsed time per iteration (ms): 53509.9 | rate (tokens/sec): 39191.88 | learning rate: 6.965E-05 | global batch size:  1024 | lm loss: 1.695059E+00 | loss scale: 1.0 | grad norm: 0.377 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2523/   12944 | consumed samples:      2583552 | elapsed time per iteration (ms): 54024.3 | rate (tokens/sec): 38818.65 | learning rate: 6.965E-05 | global batch size:  1024 | lm loss: 1.692343E+00 | loss scale: 1.0 | grad norm: 0.435 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2524/   12944 | consumed samples:      2584576 | elapsed time per iteration (ms): 53940.2 | rate (tokens/sec): 38879.22 | learning rate: 6.964E-05 | global batch size:  1024 | lm loss: 1.667689E+00 | loss scale: 1.0 | grad norm: 0.478 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2525/   12944 | consumed samples:      2585600 | elapsed time per iteration (ms): 54310.8 | rate (tokens/sec): 38613.90 | learning rate: 6.964E-05 | global batch size:  1024 | lm loss: 1.708745E+00 | loss scale: 1.0 | grad norm: 0.484 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2526/   12944 | consumed samples:      2586624 | elapsed time per iteration (ms): 53345.6 | rate (tokens/sec): 39312.54 | learning rate: 6.964E-05 | global batch size:  1024 | lm loss: 1.665045E+00 | loss scale: 1.0 | grad norm: 0.490 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2527/   12944 | consumed samples:      2587648 | elapsed time per iteration (ms): 53992.5 | rate (tokens/sec): 38841.51 | learning rate: 6.964E-05 | global batch size:  1024 | lm loss: 1.702931E+00 | loss scale: 1.0 | grad norm: 0.459 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2528/   12944 | consumed samples:      2588672 | elapsed time per iteration (ms): 54929.7 | rate (tokens/sec): 38178.85 | learning rate: 6.964E-05 | global batch size:  1024 | lm loss: 1.702592E+00 | loss scale: 1.0 | grad norm: 0.471 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2529/   12944 | consumed samples:      2589696 | elapsed time per iteration (ms): 54800.5 | rate (tokens/sec): 38268.87 | learning rate: 6.964E-05 | global batch size:  1024 | lm loss: 1.671941E+00 | loss scale: 1.0 | grad norm: 0.439 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2530/   12944 | consumed samples:      2590720 | elapsed time per iteration (ms): 53328.3 | rate (tokens/sec): 39325.31 | learning rate: 6.964E-05 | global batch size:  1024 | lm loss: 1.700458E+00 | loss scale: 1.0 | grad norm: 0.407 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2531/   12944 | consumed samples:      2591744 | elapsed time per iteration (ms): 53875.5 | rate (tokens/sec): 38925.88 | learning rate: 6.963E-05 | global batch size:  1024 | lm loss: 1.692139E+00 | loss scale: 1.0 | grad norm: 0.423 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2532/   12944 | consumed samples:      2592768 | elapsed time per iteration (ms): 54199.7 | rate (tokens/sec): 38693.09 | learning rate: 6.963E-05 | global batch size:  1024 | lm loss: 1.697399E+00 | loss scale: 1.0 | grad norm: 0.410 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2533/   12944 | consumed samples:      2593792 | elapsed time per iteration (ms): 54037.8 | rate (tokens/sec): 38808.97 | learning rate: 6.963E-05 | global batch size:  1024 | lm loss: 1.684050E+00 | loss scale: 1.0 | grad norm: 0.466 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2534/   12944 | consumed samples:      2594816 | elapsed time per iteration (ms): 54487.1 | rate (tokens/sec): 38488.95 | learning rate: 6.963E-05 | global batch size:  1024 | lm loss: 1.717379E+00 | loss scale: 1.0 | grad norm: 0.554 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2535/   12944 | consumed samples:      2595840 | elapsed time per iteration (ms): 55041.9 | rate (tokens/sec): 38101.01 | learning rate: 6.963E-05 | global batch size:  1024 | lm loss: 1.693459E+00 | loss scale: 1.0 | grad norm: 0.595 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2536/   12944 | consumed samples:      2596864 | elapsed time per iteration (ms): 54771.3 | rate (tokens/sec): 38289.22 | learning rate: 6.963E-05 | global batch size:  1024 | lm loss: 1.692515E+00 | loss scale: 1.0 | grad norm: 0.851 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2537/   12944 | consumed samples:      2597888 | elapsed time per iteration (ms): 54266.0 | rate (tokens/sec): 38645.80 | learning rate: 6.963E-05 | global batch size:  1024 | lm loss: 1.702985E+00 | loss scale: 1.0 | grad norm: 1.301 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2538/   12944 | consumed samples:      2598912 | elapsed time per iteration (ms): 54157.2 | rate (tokens/sec): 38723.45 | learning rate: 6.963E-05 | global batch size:  1024 | lm loss: 1.684880E+00 | loss scale: 1.0 | grad norm: 0.719 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2539/   12944 | consumed samples:      2599936 | elapsed time per iteration (ms): 54794.6 | rate (tokens/sec): 38273.00 | learning rate: 6.962E-05 | global batch size:  1024 | lm loss: 1.685409E+00 | loss scale: 1.0 | grad norm: 0.488 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2540/   12944 | consumed samples:      2600960 | elapsed time per iteration (ms): 53420.5 | rate (tokens/sec): 39257.44 | learning rate: 6.962E-05 | global batch size:  1024 | lm loss: 1.688563E+00 | loss scale: 1.0 | grad norm: 0.676 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2541/   12944 | consumed samples:      2601984 | elapsed time per iteration (ms): 53640.9 | rate (tokens/sec): 39096.12 | learning rate: 6.962E-05 | global batch size:  1024 | lm loss: 1.685405E+00 | loss scale: 1.0 | grad norm: 1.009 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2542/   12944 | consumed samples:      2603008 | elapsed time per iteration (ms): 54127.0 | rate (tokens/sec): 38745.05 | learning rate: 6.962E-05 | global batch size:  1024 | lm loss: 1.697303E+00 | loss scale: 1.0 | grad norm: 0.902 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2543/   12944 | consumed samples:      2604032 | elapsed time per iteration (ms): 54883.3 | rate (tokens/sec): 38211.10 | learning rate: 6.962E-05 | global batch size:  1024 | lm loss: 1.707231E+00 | loss scale: 1.0 | grad norm: 0.586 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2544/   12944 | consumed samples:      2605056 | elapsed time per iteration (ms): 55572.6 | rate (tokens/sec): 37737.18 | learning rate: 6.962E-05 | global batch size:  1024 | lm loss: 1.677992E+00 | loss scale: 1.0 | grad norm: 0.475 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2545/   12944 | consumed samples:      2606080 | elapsed time per iteration (ms): 57387.1 | rate (tokens/sec): 36543.99 | learning rate: 6.962E-05 | global batch size:  1024 | lm loss: 1.682192E+00 | loss scale: 1.0 | grad norm: 0.575 | number of skipped iterations:   0 | number of nan iterations:   0 |
 iteration     2546/   12944 | consumed samples:      2607104 | elapsed time per iteration (ms): 57331.1 | rate (tokens/sec): 36579.63 | learning rate: 6.961E-05 | global batch size:  1024 | lm loss: 1.700786E+00 | loss scale: 1.0 | grad norm: 0.705 | number of skipped iterations:   0 | number of nan iterations:   0 |
